clip,frame,y,dist_px,rank,source,confidence
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,208.323,6,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,105.643,7,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,198.546,8,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,121.443,9,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,55.159,10,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,166.032,11,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,181.88,12,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,140.118,13,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,185.888,14,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,197.065,15,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,167.644,16,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,87.02,17,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,167.668,18,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,44.905,19,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,159.256,20,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,95.658,21,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,201.367,23,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,153.39,24,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,113.853,25,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,166.537,26,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,48.974,27,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,149.307,28,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,171.786,29,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,157.437,30,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,174.833,31,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,141.889,32,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,72.56,33,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,131.843,34,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,176.319,35,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,143.988,36,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,38.942,37,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,180.584,38,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,154.242,39,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,164.81,40,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,41.382,41,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,48.934,42,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,224.243,43,motion,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,149.728,44,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,25.7,45,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,100.062,46,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,192.905,47,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,124.155,48,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,167.638,49,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,30.108,50,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,186.313,51,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,66.098,52,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,219.829,53,motion,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,150.048,54,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,189.849,55,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,196.999,56,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,43.174,57,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,177.32,58,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,146.398,59,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,84.572,60,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,115.414,61,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,185.393,62,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,111.725,63,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,56.147,64,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,290,0,131.911,65,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,1,3.5,1,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,1,0.0,2,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,1,5.701,3,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,208.323,4,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,105.643,5,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,198.546,6,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,121.443,7,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,181.88,8,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,55.159,9,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,166.032,10,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,140.118,11,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,185.888,12,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,197.065,13,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,167.644,14,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,87.02,15,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,167.668,16,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,44.905,17,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,159.256,18,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,38.942,19,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,154.242,20,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,48.934,21,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,192.905,22,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,149.728,23,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,25.7,24,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,124.155,25,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,186.313,26,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,66.098,27,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,219.829,28,motion,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,150.048,29,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,189.849,30,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,43.174,31,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,185.393,32,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,177.32,33,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,111.725,34,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,291,0,131.911,35,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,1,0.0,1,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,1,3.808,2,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,1,3.5,3,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,185.209,6,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,112.634,7,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,212.105,8,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,170.154,9,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,116.51,10,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,168.827,11,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,92.804,12,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,182.736,13,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,137.181,15,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,60.171,16,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,156.303,17,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,121.221,18,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,115.267,19,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,162.673,20,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,120.376,21,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,169.518,22,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,150.241,23,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,101.205,24,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,102.12,25,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,182.15,26,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,185.619,27,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,67.101,28,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,56.767,29,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,104.645,30,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,199.305,31,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,120.559,32,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,182.654,33,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,103.935,34,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,54.447,35,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,148.736,36,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,166.999,37,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,141.06,38,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,186.795,39,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,197.971,40,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,168.519,41,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,86.917,42,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,168.625,43,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,45.238,44,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,188.198,45,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,160.251,46,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,156.903,47,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,225.056,48,motion,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,37.636,49,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,117.824,50,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,38.328,51,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,39.906,52,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,155.114,53,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,49.925,54,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,193.666,56,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,48.088,57,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,142.346,58,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,175.774,59,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,149.146,60,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,77.502,61,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,26.505,62,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,123.582,63,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,195.316,64,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,187.218,65,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,182.747,66,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,65.924,67,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,220.64,68,motion,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,190.747,69,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,148.804,70,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,44.147,71,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,133.613,72,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,62.278,73,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,178.215,74,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,112.714,75,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,54.134,76,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,171.063,77,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,132.705,78,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,292,0,195.659,79,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,1,0.0,1,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,1,4.743,2,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,1,4.61,3,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,57.345,7,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,178.932,8,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,58.485,9,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,189.395,10,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,60.337,11,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,137.879,12,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,123.994,13,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,194.382,14,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,175.101,15,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,154.151,16,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,60.519,17,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,183.746,18,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,106.857,19,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,173.691,20,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,127.336,21,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,124.453,22,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,46.179,23,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,184.566,24,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,76.371,25,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,90.125,26,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,112.59,27,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,211.458,28,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,151.738,29,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,169.536,30,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,155.443,31,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,116.501,32,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,106.689,33,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,169.27,34,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,93.266,35,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,182.27,36,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,136.472,38,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,60.848,39,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,156.756,40,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,120.948,41,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,115.985,42,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,162.556,43,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,120.501,44,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,137.523,45,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,169.123,46,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,150.541,47,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,101.944,48,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,102.774,49,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,181.649,50,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,185.128,51,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,67.709,52,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,57.624,53,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,94.618,54,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,185.441,55,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,104.463,56,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,148.272,57,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,180.683,58,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,222.447,59,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,187.788,60,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,83.621,61,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,156.565,62,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,40.528,63,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,224.475,64,motion,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,37.98,65,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,117.459,66,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,39.319,67,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,155.507,68,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,161.116,69,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,193.019,71,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,48.564,73,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,142.241,74,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,175.153,75,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,77.515,76,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,141.572,77,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,165.289,78,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,194.901,79,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,293,0,182.325,80,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,1,3.64,1,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,1,0.0,2,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,1,6.964,3,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,57.345,6,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,58.485,8,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,189.395,9,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,60.337,10,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,137.879,11,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,123.994,12,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,194.382,13,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,175.101,14,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,154.151,15,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,60.519,16,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,183.746,17,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,106.857,18,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,173.691,19,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,127.336,20,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,124.453,21,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,184.566,22,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,46.179,23,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,112.59,24,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,211.458,25,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,76.371,26,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,90.125,27,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,169.536,28,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,116.501,29,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,151.738,30,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,155.443,31,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,169.27,32,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,93.266,33,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,106.689,34,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,182.27,35,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,136.472,36,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,60.848,37,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,156.756,38,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,120.948,39,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,115.985,40,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,162.556,41,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,120.501,42,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,169.123,43,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,150.541,44,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,137.523,45,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,101.944,46,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,102.774,47,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,181.649,48,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,185.128,49,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,67.709,50,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,57.624,51,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,94.618,52,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,185.441,53,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,104.463,54,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,148.272,55,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,180.683,56,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,187.788,57,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,222.447,58,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,83.621,59,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,156.565,60,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,40.528,61,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,224.475,62,motion,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,37.98,63,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,117.459,64,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,39.319,65,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,155.507,66,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,177.658,67,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,161.116,68,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,48.564,71,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,142.241,72,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,175.153,73,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,77.515,74,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,141.572,75,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,165.289,76,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,194.901,77,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,182.325,78,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,148.393,79,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,294,0,64.207,80,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,1,0.0,1,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,1,4.5,2,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,1,7.382,4,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,25.739,8,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,169.217,9,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,28.991,10,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,205.89,11,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,110.583,12,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,85.77,13,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,120.948,14,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,181.368,15,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,75.117,16,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,158.784,17,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,219.364,18,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,128.851,19,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,147.542,20,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,107.352,21,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,151.6,22,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,201.516,23,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,56.022,24,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,295,0,59.519,25,map,high
