clip,frame,y,dist_px,rank,source,confidence
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,80.502,61,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,79.812,62,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,81.205,63,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,89.166,64,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,80.539,65,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,90.18,66,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,77.492,67,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,87.912,68,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,109.025,69,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,174.901,70,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,59.3,71,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,93.126,72,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,147.182,73,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,98.633,74,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,121.427,75,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,101.205,76,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,151.936,77,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,58.843,78,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,91.392,79,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,60,0,141.289,80,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,1,0.0,1,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,1,6.519,2,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,1,5.148,3,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,1,4.528,5,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,1,3.0,6,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,196.052,10,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,192.303,11,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,205.53,12,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,207.9,13,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,119.501,14,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,160.326,15,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,189.437,16,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,57.987,17,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,194.053,18,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,101.205,19,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,113.51,20,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,195.935,21,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,98.542,22,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,197.328,23,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,128.018,24,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,197.328,25,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,133.763,26,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,162.15,27,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,114.186,28,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,140.778,29,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,142.977,30,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,165.899,31,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,91.654,32,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,157.742,33,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,99.742,34,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,139.651,35,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,94.903,36,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,114.16,37,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,174.661,38,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,159.225,39,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,97.808,40,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,140.892,41,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,139.243,42,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,152.645,43,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,89.836,44,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,156.565,45,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,135.117,46,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,157.177,47,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,173.76,48,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,153.188,49,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,140.892,50,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,95.971,51,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,80.189,52,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,80.985,53,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,88.252,54,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,85.09,55,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,79.69,56,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,79.624,57,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,79.191,58,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,87.752,59,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,87.444,60,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,153.175,61,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,104.463,62,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,171.559,63,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,88.354,64,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,142.157,65,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,93.886,66,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,89.524,67,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,85.595,68,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,92.469,69,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,81.025,70,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,98.714,71,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,94.723,72,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,129.316,73,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,61,0,133.088,74,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,1,0.0,1,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,1,3.162,2,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,1,5.701,3,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,1,7.649,4,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,1,6.519,6,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,25.622,8,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,26.163,9,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,196.052,10,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,192.9,11,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,206.118,12,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,208.501,13,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,118.796,14,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,161.116,15,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,190.086,16,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,194.053,17,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,196.552,18,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,113.51,19,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,98.542,20,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,197.328,21,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,128.018,22,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,197.328,23,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,133.763,24,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,162.15,25,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,114.186,26,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,140.743,27,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,142.977,28,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,165.899,29,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,91.654,30,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,157.742,31,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,99.742,32,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,139.651,33,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,94.903,34,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,114.16,35,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,174.661,36,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,159.225,37,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,97.808,38,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,140.892,39,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,139.243,40,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,152.645,41,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,89.836,42,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,156.565,43,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,135.117,44,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,157.177,45,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,173.76,46,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,153.188,47,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,140.892,48,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,80.985,49,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,95.971,50,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,80.568,51,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,88.252,52,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,85.09,53,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,79.69,54,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,79.624,55,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,57.987,56,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,101.205,57,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,87.752,58,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,87.444,59,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,83.908,60,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,153.175,61,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,104.463,62,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,171.559,63,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,88.354,64,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,142.157,65,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,89.524,66,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,92.469,67,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,81.025,68,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,98.714,69,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,129.316,70,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,62,0,133.088,71,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,1,0.0,1,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,1,4.528,2,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,1,4.472,3,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,1,6.519,4,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,1,6.964,5,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,1,7.906,8,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,195.95,10,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,206.302,11,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,191.756,12,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,208.74,13,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,77.026,14,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,102.968,15,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,200.156,16,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,195.322,17,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,166.465,18,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,126.254,19,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,146.241,20,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,192.256,21,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,97.532,22,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,140.721,23,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,122.705,24,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,162.039,25,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,142.62,26,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,107.771,27,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,118.29,28,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,35.362,29,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,146.221,30,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,122.965,31,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,155.346,32,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,149.648,33,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,118.964,34,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,140.423,35,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,125.126,36,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,157.215,37,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,158.305,38,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,134.85,39,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,78.705,40,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,191.908,41,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,85.642,42,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,76.697,43,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,93.158,44,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,116.673,45,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,160.7,46,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,189.226,47,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,192.506,48,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,195.608,49,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,114.815,50,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,97.245,51,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,195.889,52,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,126.643,53,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,195.95,54,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,132.418,55,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,160.818,56,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,116.071,57,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,167.417,58,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,91.359,59,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,156.296,60,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,93.928,61,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,165.899,62,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,85.513,63,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,80.568,64,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,82.598,65,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,83.165,66,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,93.254,67,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,80.427,68,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,115.156,69,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,88.535,70,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,96.159,71,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,57.031,72,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,99.3,73,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,205.335,74,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,86.409,75,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,159.958,76,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,110.781,77,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,80.812,78,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,82.234,79,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,63,0,152.815,80,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,1,0.0,1,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,1,6.042,2,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,196.638,4,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,207.515,5,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,85.642,6,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,190.343,7,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,209.977,8,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,77.026,9,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,102.968,10,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,200.156,11,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,195.322,12,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,166.465,13,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,126.254,14,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,146.241,15,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,192.256,16,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,97.532,17,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,140.721,18,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,122.705,19,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,162.039,20,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,142.62,21,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,107.771,22,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,118.29,23,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,35.362,24,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,146.221,25,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,122.965,26,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,155.346,27,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,149.648,28,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,118.964,29,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,140.423,30,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,125.126,31,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,157.215,32,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,158.305,33,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,134.85,34,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,78.705,35,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,93.158,36,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,80.568,37,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,93.928,38,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,165.899,39,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,82.598,40,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,85.513,41,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,83.165,42,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,93.254,43,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,80.427,44,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,115.156,45,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,96.159,46,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,76.697,47,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,57.031,48,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,99.3,49,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,205.335,50,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,159.958,51,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,110.781,52,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,80.812,53,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,82.234,54,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,106.511,55,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,64,0,81.933,56,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,1,0.0,1,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,1,3.808,2,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,1,6.671,3,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,1,7.649,4,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,1,6.519,5,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,205.763,7,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,193.17,8,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,58.826,11,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,172.182,12,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,140.544,13,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,196.251,14,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,145.439,15,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,201.768,16,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,154.96,17,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,157.266,18,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,108.915,19,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,150.74,20,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,103.636,21,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,201.649,22,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,130.952,23,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,167.537,24,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,45.393,25,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,152.75,26,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,173.524,27,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,110.826,28,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,124.613,29,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,153.677,30,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,150.255,31,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,144.217,32,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,140.159,33,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,163.501,34,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,109.492,35,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,195.915,36,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,195.311,37,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,124.131,38,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,93.704,39,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,84.3,40,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,187.517,41,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,209.82,42,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,78.39,43,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,103.53,44,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,198.742,45,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,193.914,46,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,165.634,47,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,127.318,48,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,145.102,49,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,190.847,50,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,65,0,96.128,51,map,high
